seed,strategy,final_qol,env,eco,saf,cul,hub_spread,placed_count,budget_used,use_circus,use_factory,use_fire_station,use_garden,use_hospital,use_library,use_mall,use_museum,use_office,use_park,use_police_station,use_recycling_plant,use_school
1234,RandomKid,25.0,14.0,72.0,0.0,14.0,0.8,4,1000,0,1,0,1,0,0,1,0,0,0,0,0,1
1235,RandomKid,21.0,0.0,14.0,46.0,27.0,1.0,3,950,0,0,0,0,1,0,0,1,1,0,0,0,0
1236,RandomKid,27.0,0.0,87.0,0.0,23.0,0.7,4,1000,0,1,0,0,0,1,1,0,1,0,0,0,0
1237,RandomKid,24.0,0.0,28.0,0.0,69.0,0.7,4,920,1,0,0,0,0,1,0,0,2,0,0,0,0
1238,RandomKid,22.0,46.0,14.0,14.0,14.0,0.5,4,920,0,0,0,0,0,0,0,0,1,0,1,1,1
1239,RandomKid,21.0,60.0,27.0,0.0,0.0,0.9,3,930,0,0,0,1,0,0,1,0,0,0,0,1,0
1240,RandomKid,23.0,28.0,0.0,14.0,50.0,0.7,6,950,0,0,0,2,0,1,0,0,0,0,1,0,2
1241,RandomKid,27.0,14.0,41.0,14.0,40.0,0.5,6,1000,0,0,0,1,0,0,1,1,1,0,1,0,1
1242,RandomKid,24.0,0.0,46.0,27.0,23.0,0.8,3,1000,0,1,1,0,0,1,0,0,0,0,0,0,0
1243,RandomKid,22.0,53.0,14.0,0.0,23.0,0.6,4,1000,0,0,0,0,0,1,0,0,1,2,0,0,0
1244,RandomKid,22.0,0.0,0.0,46.0,46.0,1.0,3,1000,0,0,0,0,1,2,0,0,0,0,0,0,0
1245,RandomKid,26.0,27.0,40.0,14.0,23.0,0.7,5,1000,0,0,0,0,0,1,1,0,1,1,1,0,0
1246,RandomKid,18.0,27.0,0.0,47.0,0.0,0.7,2,950,0,0,0,0,1,0,0,0,0,1,0,0,0
1247,RandomKid,21.0,46.0,0.0,0.0,41.0,0.6,3,920,0,0,0,0,0,0,0,1,0,0,0,1,1
1248,RandomKid,22.0,27.0,0.0,41.0,23.0,0.2,4,1000,0,0,1,0,0,1,0,0,0,1,1,0,0
1249,RandomKid,24.0,0.0,73.0,28.0,0.0,1.5,5,1000,0,1,0,0,0,0,0,0,2,0,2,0,0
1250,RandomKid,24.0,0.0,14.0,0.0,86.0,1.5,4,990,1,0,0,0,0,0,0,1,1,0,0,0,1
1251,RandomKid,22.0,14.0,14.0,46.0,14.0,0.2,4,1000,0,0,0,1,1,0,0,0,1,0,0,0,1
1252,RandomKid,31.0,0.0,80.0,0.0,46.0,0.9,5,1000,0,0,0,0,0,2,3,0,0,0,0,0,0
1253,RandomKid,25.0,14.0,41.0,27.0,23.0,1.1,5,980,0,0,1,1,0,1,1,0,1,0,0,0,0
1254,RandomKid,25.0,27.0,27.0,0.0,49.0,0.6,4,1000,0,0,0,0,0,1,1,1,0,1,0,0,0
1255,RandomKid,24.0,0.0,53.0,46.0,0.0,1.0,3,1000,0,0,0,0,1,0,2,0,0,0,0,0,0
1256,RandomKid,21.0,0.0,14.0,46.0,27.0,0.8,3,950,0,0,0,0,1,0,0,1,1,0,0,0,0
1257,RandomKid,27.0,0.0,87.0,0.0,23.0,0.8,4,1000,0,1,0,0,0,1,1,0,1,0,0,0,0
1258,RandomKid,22.0,47.0,0.0,40.0,0.0,0.4,3,1000,0,0,1,0,0,0,0,0,0,0,1,1,0
1259,RandomKid,25.0,14.0,74.0,0.0,14.0,0.9,5,1000,0,1,0,1,0,0,0,0,2,0,0,0,1
1260,RandomKid,21.0,0.0,0.0,41.0,46.0,1.2,3,970,1,0,1,0,0,0,0,0,0,0,1,0,0
1261,RandomKid,27.0,14.0,80.0,14.0,0.0,0.6,5,930,0,0,0,1,0,0,3,0,0,0,1,0,0
1262,RandomKid,24.0,46.0,27.0,0.0,23.0,0.7,3,950,0,0,0,0,0,1,1,0,0,0,0,1,0
1263,RandomKid,24.0,0.0,46.0,0.0,53.0,0.4,3,1000,0,1,0,0,0,0,0,2,0,0,0,0,0
1264,RandomKid,21.0,60.0,0.0,0.0,27.0,1.3,3,980,0,0,0,1,0,0,0,1,0,0,0,1,0
1265,RandomKid,25.0,0.0,14.0,26.0,63.0,1.1,5,970,0,0,1,0,0,1,0,1,1,0,0,0,1
1266,RandomKid,21.0,27.0,0.0,0.0,60.0,1.0,3,990,1,0,0,0,0,0,0,0,0,1,0,0,1
1267,RandomKid,21.0,0.0,14.0,73.0,0.0,1.3,3,1000,0,0,1,0,1,0,0,0,1,0,0,0,0
1268,RandomKid,22.0,0.0,0.0,46.0,46.0,1.2,3,1000,0,0,0,0,1,2,0,0,0,0,0,0,0
1269,RandomKid,18.0,14.0,0.0,60.0,0.0,0.5,3,930,0,0,0,1,1,0,0,0,0,0,1,0,0
1270,RandomKid,21.0,46.0,0.0,0.0,41.0,0.4,3,920,0,0,0,0,0,0,0,1,0,0,0,1,1
1271,RandomKid,21.0,0.0,14.0,72.0,0.0,0.6,3,1000,0,0,1,0,1,0,0,0,1,0,0,0,0
1272,RandomKid,23.0,0.0,0.0,0.0,96.0,1.2,3,970,1,0,0,0,0,1,0,1,0,0,0,0,0
1273,RandomKid,23.0,0.0,14.0,0.0,82.0,1.6,4,940,1,0,0,0,0,1,0,0,1,0,0,0,1
1274,RandomKid,25.0,0.0,88.0,0.0,14.0,0.5,5,920,0,1,0,0,0,0,0,0,3,0,0,0,1
1275,RandomKid,24.0,0.0,47.0,14.0,36.0,0.5,4,970,0,1,0,0,0,1,0,0,0,0,1,0,1
1276,RandomKid,22.0,14.0,14.0,46.0,14.0,0.6,4,1000,0,0,0,1,1,0,0,0,1,0,0,0,1
1277,RandomKid,18.0,14.0,0.0,60.0,0.0,0.6,3,930,0,0,0,1,1,0,0,0,0,0,1,0,0
1278,RandomKid,23.0,0.0,46.0,0.0,50.0,0.9,3,950,0,1,0,0,0,1,0,1,0,0,0,0,0
1279,RandomKid,23.0,0.0,0.0,28.0,67.0,0.7,5,920,0,0,0,0,0,0,0,2,0,0,2,0,1
1280,RandomKid,22.0,0.0,92.0,0.0,0.0,1.5,2,1000,0,2,0,0,0,0,0,0,0,0,0,0,0
1281,RandomKid,24.0,0.0,41.0,14.0,45.0,1.2,4,970,1,0,0,0,0,0,1,0,1,0,1,0,0
1282,RandomKid,21.0,14.0,46.0,27.0,0.0,1.3,3,980,0,1,1,1,0,0,0,0,0,0,0,0,0
1283,RandomKid,21.0,0.0,0.0,26.0,60.0,1.3,3,940,1,0,1,0,0,0,0,0,0,0,0,0,1
1284,RandomKid,25.0,0.0,60.0,14.0,28.0,0.5,5,990,0,1,0,0,0,0,0,0,1,0,1,0,2
1285,RandomKid,24.0,0.0,27.0,14.0,59.0,2.1,4,990,1,0,0,0,0,0,1,0,0,0,1,0,1
1286,RandomKid,21.0,27.0,46.0,0.0,14.0,0.8,3,970,0,1,0,0,0,0,0,0,0,1,0,0,1
1287,RandomKid,23.0,27.0,27.0,40.0,0.0,1.6,4,1000,0,0,1,0,0,0,1,0,0,1,1,0,0
1288,RandomKid,24.0,14.0,14.0,40.0,28.0,0.6,6,970,0,0,1,1,0,0,0,0,1,0,1,0,2
1289,RandomKid,21.0,27.0,60.0,0.0,0.0,1.0,3,950,0,1,0,0,0,0,0,0,1,1,0,0,0
1290,RandomKid,21.0,0.0,14.0,46.0,26.0,1.5,3,950,0,0,0,0,1,0,0,1,1,0,0,0,0
1291,RandomKid,21.0,14.0,14.0,46.0,14.0,1.0,4,1000,0,0,0,1,1,0,0,0,1,0,0,0,1
1292,RandomKid,24.0,0.0,0.0,14.0,83.0,0.8,4,990,1,0,0,0,0,1,0,0,0,0,1,0,1
1293,RandomKid,21.0,46.0,0.0,28.0,14.0,1.0,4,970,0,0,0,0,0,0,0,0,0,0,2,1,1
1294,RandomKid,21.0,0.0,0.0,46.0,42.0,1.0,4,960,0,0,0,0,1,0,0,0,0,0,0,0,3
1295,RandomKid,24.0,46.0,40.0,0.0,14.0,1.4,4,970,0,0,0,0,0,0,1,0,1,0,0,1,1
1296,RandomKid,22.0,28.0,14.0,27.0,23.0,0.9,5,960,0,0,1,2,0,1,0,0,1,0,0,0,0
1297,RandomKid,28.0,0.0,54.0,14.0,45.0,0.4,6,950,0,0,0,0,0,2,1,0,2,0,1,0,0
1298,RandomKid,25.0,0.0,14.0,40.0,49.0,1.0,5,1000,0,0,1,0,0,1,0,1,1,0,1,0,0
1299,RandomKid,23.0,0.0,28.0,46.0,23.0,1.5,4,1000,0,0,0,0,1,1,0,0,2,0,0,0,0
1300,RandomKid,27.0,0.0,54.0,54.0,0.0,1.0,6,1000,0,0,1,0,0,0,1,0,2,0,2,0,0
1301,RandomKid,25.0,14.0,86.0,0.0,0.0,0.8,4,980,0,1,0,1,0,0,1,0,1,0,0,0,0
1302,RandomKid,21.0,14.0,0.0,27.0,46.0,1.5,3,1000,1,0,1,1,0,0,0,0,0,0,0,0,0
1303,RandomKid,25.0,0.0,73.0,0.0,28.0,0.7,4,940,0,1,0,0,0,0,1,0,0,0,0,0,2
1304,RandomKid,21.0,27.0,14.0,0.0,46.0,0.8,3,970,1,0,0,0,0,0,0,0,1,1,0,0,0
1305,RandomKid,23.0,0.0,93.0,0.0,0.0,1.1,2,1000,0,2,0,0,0,0,0,0,0,0,0,0,0
1306,RandomKid,23.0,28.0,27.0,0.0,40.0,1.0,5,930,0,0,0,2,0,0,1,1,0,0,0,0,1
1307,RandomKid,22.0,27.0,14.0,28.0,23.0,0.7,5,950,0,0,0,0,0,1,0,0,1,1,2,0,0
1308,RandomKid,24.0,14.0,0.0,26.0,59.0,1.0,5,1000,0,0,1,1,0,2,0,0,0,0,0,0,1
1309,RandomKid,21.0,0.0,14.0,72.0,0.0,0.9,3,1000,0,0,1,0,1,0,0,0,1,0,0,0,0
1310,RandomKid,23.0,26.0,28.0,14.0,26.0,1.2,5,950,0,0,0,0,0,0,0,1,2,1,1,0,0
1311,RandomKid,21.0,0.0,14.0,46.0,27.0,1.3,3,950,0,0,0,0,1,0,0,1,1,0,0,0,0
1312,RandomKid,22.0,27.0,0.0,41.0,23.0,0.6,4,1000,0,0,1,0,0,1,0,0,0,1,1,0,0
1313,RandomKid,18.0,27.0,0.0,46.0,0.0,0.9,2,950,0,0,0,0,1,0,0,0,0,1,0,0,0
1314,RandomKid,22.0,0.0,14.0,73.0,0.0,0.2,3,1000,0,0,1,0,1,0,0,0,1,0,0,0,0
1315,RandomKid,22.0,0.0,46.0,28.0,14.0,0.6,4,920,0,1,0,0,0,0,0,0,0,0,2,0,1
